SpCluster,Station,Year,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change,SAVArea,denscomp.max,SAV_HA.max
Fresh,CB1.1,1996,-0.008616747738311961,244.896935462,277.0680785335,0.0655934142617124,0.07421016200002437,0.01275181739381337,2013.60361574,3733.5598126494997,4798.196377849999
Fresh,CB1.1,1997,0.017579199521628647,310.5299283345,244.896935462,0.08317261378334105,0.0655934142617124,0.06802068572613207,2339.98022361,3733.5598126494997,4798.196377849999
Fresh,CB1.1,1998,-0.005307656781032635,290.7134742775,310.5299283345,0.07786495700230842,0.08317261378334105,-0.03732760652456962,2160.87503719,3733.5598126494997,4798.196377849999
Fresh,CB1.1,1999,0.030383837850852066,404.1533502315,290.7134742775,0.10824879485316048,0.07786495700230842,0.07541432899879363,2522.72779743,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2000,0.05425107420718185,606.7029806845,404.1533502315,0.16249986906034233,0.10824879485316048,0.08830730618196603,2946.4435940900003,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2001,0.1089318848408605,1013.4066882425,606.7029806845,0.27143175390120283,0.16249986906034233,0.0021110889139012157,2956.57301327,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2002,0.11511548955713702,1443.1972538665,1013.4066882425,0.38654724345833985,0.27143175390120283,0.082737553400823,3353.56404231,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2003,-0.16994506285269084,808.6971968415,1443.1972538665,0.216602180605649,0.38654724345833985,-0.11023352580600343,2824.64193807,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2004,-0.023019790812460306,722.7514309685,808.6971968415,0.1935823897931887,0.216602180605649,0.0859425992991093,3237.01140673,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2005,0.25683454733687977,1681.6585754055,722.7514309685,0.4504169371300685,0.1935823897931887,-0.0531150162624644,2982.15512809,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2006,-0.04045500968908122,1530.6173770100002,1681.6585754055,0.40996192744098725,0.4504169371300685,0.04668531705456658,3206.16044728,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2007,0.2596098648678574,2499.886335448,1530.6173770100002,0.6695717923088447,0.40996192744098725,0.10260813584720507,3698.49443304,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2008,0.19714742088212533,3235.948023221,2499.886335448,0.86671921319097,0.6695717923088447,0.07330238142057877,4050.21365406,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2009,0.021074524808044615,3314.631022115,3235.948023221,0.8877937379990146,0.86671921319097,0.010164111224195693,4098.98305572,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2010,0.016085004258946767,3374.6853476025,3314.631022115,0.9038787422579614,0.8877937379990146,0.002497482196710199,4110.96646575,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2011,-0.3052463375878661,2235.0298886260002,3374.6853476025,0.5986324046700953,0.9038787422579614,-0.19731465337694798,3164.21201062,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2012,-0.08760940471283873,1907.9349359799999,2235.0298886260002,0.5110229999572565,0.5986324046700953,-0.1531505718257562,2429.3654916200003,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2013,0.008313755125158306,1938.9748380075,1907.9349359799999,0.5193367550824148,0.5110229999572565,0.03249349841739091,2585.27567803,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2014,0.06003171349836933,2163.1068310095,1938.9748380075,0.5793684685807842,0.5193367550824148,0.03036224421170497,2730.95968823,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2015,0.03218630825154045,2283.2763380150004,2163.1068310095,0.6115547768323246,0.5793684685807842,0.04157177518427857,2930.4292293400003,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2016,0.06741717631125288,2534.982398173,2283.2763380150004,0.6789719531435775,0.6115547768323246,0.06954768789799459,3264.1326934999997,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2017,0.04006490802911444,2684.567128688,2534.982398173,0.7190368611726919,0.6789719531435775,0.03190638240792443,3417.225782,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2018,0.005131774399216971,2703.7269153525,2684.567128688,0.7241686355719089,0.7190368611726919,-0.03379950770640794,3255.04910655,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2019,-0.056862478640148706,2491.427450254,2703.7269153525,0.6673061569317602,0.7241686355719089,-0.026990099685754942,3125.545308,3733.5598126494997,4798.196377849999
Fresh,CB1.1,2020,0.07816027509826184,2783.2435123065,2491.427450254,0.745466432030022,0.6673061569317602,0.061513228910871076,3420.69786015,3733.5598126494997,4798.196377849999
Fresh,CB2.1,1984,NA,10.897307269,NA,0.005326448489112067,NA,NA,81.61971208,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1985,0.002559898198765451,16.134567576000002,10.897307269,0.007886346687877518,0.005326448489112067,0.010348509275967453,111.03581414,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1986,-0.0024981862764698708,11.023562837000002,16.134567576000002,0.005388160411407647,0.007886346687877518,-0.026708009491454535,35.1170985,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1987,0.0029531737795480354,17.0654202135,11.023562837000002,0.008341334190955682,0.005388160411407647,0.002366068193635853,41.842753529999996,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1989,0.00573680171043439,28.8022634605,17.0654202135,0.014078135901390072,0.008341334190955682,0.03486696496886103,140.95366629,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1990,0.0029220644978543465,34.780474788,28.8022634605,0.01700020039924442,0.014078135901390072,0.008198330021949314,164.25778732,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1991,-0.0015124542144222073,31.6861656365,34.780474788,0.015487746184822212,0.01700020039924442,0.006390072176727032,182.42185427,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1992,-0.005443846460556021,20.548675482,31.6861656365,0.01004389972426619,0.015487746184822212,-0.025066872775369266,111.16814339999999,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1993,0.011001513796172275,43.0565203445,20.548675482,0.021045413520438466,0.01004389972426619,0.01599244210594889,156.62737783,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1994,0.010073530467929415,63.665816955000004,43.0565203445,0.03111894398836788,0.021045413520438466,0.02299229011491684,221.98399438,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1995,0.025732332420222003,116.31123983,63.665816955000004,0.05685127640858988,0.03111894398836788,0.02944941293394973,305.69527234,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1996,3.105332965588903e-4,116.946555605,116.31123983,0.057161809705148774,0.05685127640858988,-0.03398120535340274,209.10217104,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1997,0.011387726708585642,140.2445481215,116.946555605,0.06854953641373442,0.057161809705148774,0.013597642914758998,247.75408129000002,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1998,-0.016744133681492163,105.9879566885,140.2445481215,0.05180540273224225,0.06854953641373442,0.0033335771779851725,257.22992403,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,1999,-0.01680583229830649,71.605136909,105.9879566885,0.03499957043393576,0.05180540273224225,0.0015995595290991815,261.77674378,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2000,0.09700569207842766,270.0677401955,71.605136909,0.1320052625123634,0.03499957043393576,0.13063767631530898,633.12020175,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2001,0.08067383925727736,435.11723175699996,270.0677401955,0.21267910176964078,0.1320052625123634,0.04828251679207485,770.36542266,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2002,-0.12318103014421923,183.1028664745,435.11723175699996,0.08949807162542155,0.21267910176964078,-0.0799849456078959,543.0046250299999,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2003,0.010632579130279166,204.85591300849998,183.1028664745,0.10013065075570071,0.08949807162542155,-0.07740859220674551,322.96722757,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2004,0.10616071980229233,422.0486608495,204.85591300849998,0.20629137055799304,0.10013065075570071,0.3414795630579872,1293.6382112299998,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2005,0.04850081897029754,521.2758153405,422.0486608495,0.2547921895282906,0.20629137055799304,-0.05182443601388381,1146.32492597,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2006,-0.09149173754123502,334.0941353525,521.2758153405,0.16330045198705556,0.2547921895282906,-0.09919171418716655,864.36802665,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2007,0.3072469121966308,962.6863420549998,334.0941353525,0.47054736418368637,0.16330045198705556,0.21895224527410068,1486.74961046,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2008,0.27234953707206444,1519.882491818,962.6863420549998,0.7428969012557508,0.47054736418368637,0.2314505948824367,2144.65831396,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2009,-0.041270318603383815,1435.448117989,1519.882491818,0.701626582652367,0.7428969012557508,0.024901908804785045,2215.44310734,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2010,-0.0627486138830482,1307.0715970135,1435.448117989,0.6388779687693188,0.701626582652367,-0.18826624537735692,1680.28785543,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2011,-0.5243909107934615,234.22748791,1307.0715970135,0.11448705797585731,0.6388779687693188,-0.3795311506490231,601.45352628,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2012,-0.0037350908010690548,226.5859173175,234.22748791,0.11075196717478826,0.11448705797585731,-0.10151115659806677,312.90350781,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2013,-0.0029935265288546925,220.46150280950002,226.5859173175,0.10775844064593357,0.11075196717478826,1.5082517886977342e-4,313.33223515000003,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2014,0.005675443077589895,232.0728132785,220.46150280950002,0.11343388372352346,0.10775844064593357,0.01587768610956221,358.46527051,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2015,0.03971586565120326,313.3269533195,232.0728132785,0.15314974937472672,0.11343388372352346,0.07670425853942056,576.50056791,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2016,0.02394770661204118,362.321234945,313.3269533195,0.1770974559867679,0.15314974937472672,0.03701397081300167,681.71444114,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2017,-0.023132518530191354,314.9947353375,362.321234945,0.15396493745657655,0.1770974559867679,-0.023048701072969774,616.19747391,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2018,0.039379220315308605,395.5601373435,314.9947353375,0.19334415777188516,0.15396493745657655,-0.005103156991853874,601.69152113,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2019,0.023031089963140128,442.679125649,395.5601373435,0.21637524773502528,0.19334415777188516,0.061660049912135334,776.96298032,2045.8861643504997,2842.5448801899997
Fresh,CB2.1,2020,-0.007632915776845106,427.06304886749996,442.679125649,0.20874233195818018,0.21637524773502528,-0.02668305926094308,701.11518683,2045.8861643504997,2842.5448801899997
Fresh,CB2.2,1984,NA,5.000208202,NA,0.011967357546317139,NA,NA,9.09128764,417.8205742285,668.3848738099999
Fresh,CB2.2,1985,0.016863702731753572,12.046210161000001,5.000208202,0.02883106027807071,0.011967357546317139,0.03697946202628473,33.8078007,417.8205742285,668.3848738099999
Fresh,CB2.2,1986,-0.007986927774348871,8.709107412,12.046210161000001,0.02084413250372184,0.02883106027807071,-0.02954144052878862,14.0627487,417.8205742285,668.3848738099999
Fresh,CB2.2,1987,0.023400691562529278,18.486397798,8.709107412,0.04424482406625112,0.02084413250372184,0.07127909150371202,61.70461528,417.8205742285,668.3848738099999
Fresh,CB2.2,1989,-0.03711108829700692,2.9806215755000003,18.486397798,0.0071337357692441965,0.04424482406625112,-0.07211706476125647,13.50266005,417.8205742285,668.3848738099999
Fresh,CB2.2,1990,-0.0026843973518322142,1.8590251325,2.9806215755000003,0.004449338417411982,0.0071337357692441965,-0.010070918244498565,6.77141063,417.8205742285,668.3848738099999
Fresh,CB2.2,1991,-0.0020188534314221967,1.0155066325,1.8590251325,0.0024304849859897856,0.004449338417411982,-0.0038034850272848364,4.22921877,417.8205742285,668.3848738099999
Fresh,CB2.2,1992,0.010128989508988436,5.2476068455,1.0155066325,0.012559474494978221,0.0024304849859897856,0.0500530164144769,37.68389783,417.8205742285,668.3848738099999
Fresh,CB2.2,1993,-0.005417548230313068,2.984043733,5.2476068455,0.0071419262646651525,0.012559474494978221,-0.04308995469306071,8.8832239,417.8205742285,668.3848738099999
Fresh,CB2.2,1994,-0.005068112868568163,0.866481904,2.984043733,0.0020738133960969897,0.0071419262646651525,-0.009197031382471767,2.73606724,417.8205742285,668.3848738099999
Fresh,CB2.2,1995,0.008313010808320026,4.3398288535,0.866481904,0.010386824204417016,0.0020738133960969897,0.0068705998743254235,7.32827227,417.8205742285,668.3848738099999
Fresh,CB2.2,1996,0.0224125726725911,13.7042628375,4.3398288535,0.032799396877008113,0.010386824204417016,0.02426755888047047,23.54834155,417.8205742285,668.3848738099999
Fresh,CB2.2,1997,0.03815581275871159,29.646546434500003,13.7042628375,0.0709552096357197,0.032799396877008113,0.04973352938182945,56.78948031,417.8205742285,668.3848738099999
Fresh,CB2.2,1998,-0.004463978694548412,27.781404292999998,29.646546434500003,0.06649123094117129,0.0709552096357197,-0.0024618371756685714,55.14402558,417.8205742285,668.3848738099999
Fresh,CB2.2,1999,-0.06649123094117129,0,27.781404292999998,0,0.06649123094117129,-0.08250340146936905,0,417.8205742285,668.3848738099999
Fresh,CB2.2,2000,0.05596571138862069,23.3836256695,0,0.05596571138862069,0,0.11614303412866758,77.62824721,417.8205742285,668.3848738099999
Fresh,CB2.2,2001,0.06756538531192893,51.61383375850001,23.3836256695,0.12353109670054963,0.05596571138862069,0.008616352053528231,83.38728659,417.8205742285,668.3848738099999
Fresh,CB2.2,2002,-0.06723761337476936,23.5205755285,51.61383375850001,0.05629348332578027,0.12353109670054963,-0.05779543989348439,44.75768879,417.8205742285,668.3848738099999
Fresh,CB2.2,2003,-0.055528985531266895,0.3194229075,23.5205755285,7.644977945133747e-4,0.05629348332578027,-0.06505233565827216,1.27769163,417.8205742285,668.3848738099999
Fresh,CB2.2,2004,0.19221148581850275,80.6293362855,0.3194229075,0.19297598361301613,7.644977945133747e-4,0.24040661226225968,161.96183483000002,417.8205742285,668.3848738099999
Fresh,CB2.2,2005,0.2659141948051571,191.73375785449997,80.6293362855,0.45889017841817326,0.19297598361301613,0.2661311180877575,339.83984861,417.8205742285,668.3848738099999
Fresh,CB2.2,2006,-0.3397096557681152,49.796074410500005,191.73375785449997,0.11918052265005805,0.45889017841817326,-0.3144091279057547,129.69354333,417.8205742285,668.3848738099999
Fresh,CB2.2,2007,-0.008741054252160096,46.1438821035,49.796074410500005,0.11043946839789795,0.11918052265005805,-0.04054654448643891,102.59284631,417.8205742285,668.3848738099999
Fresh,CB2.2,2008,0.03933008999100429,62.576802887999996,46.1438821035,0.14976955838890224,0.11043946839789795,0.04574333511726242,133.16699957999998,417.8205742285,668.3848738099999
Fresh,CB2.2,2009,0.13882038163414986,120.57881445700001,62.576802887999996,0.2885899400230521,0.14976955838890224,0.12242889228409068,214.9966193,417.8205742285,668.3848738099999
Fresh,CB2.2,2010,-0.011761258892226234,115.664718513,120.57881445700001,0.27682868113082587,0.2885899400230521,-0.07718462308389265,163.40758474,417.8205742285,668.3848738099999
Fresh,CB2.2,2011,-0.20267612119117068,30.982465174500003,115.664718513,0.07415255993965521,0.27682868113082587,-0.0843592337579265,107.02314893,417.8205742285,668.3848738099999
Fresh,CB2.2,2012,0.05037879986491149,52.031764263,30.982465174500003,0.1245313598045667,0.07415255993965521,-0.020680275499366352,93.2007656,417.8205742285,668.3848738099999
Fresh,CB2.2,2013,-0.072913098481932,21.567171586500002,52.031764263,0.0516182613226347,0.1245313598045667,-0.09459504846301034,29.97486607,417.8205742285,668.3848738099999
Fresh,CB2.2,2014,0.06016033180011227,46.703395965,21.567171586500002,0.11177859312274697,0.0516182613226347,0.07850584099980115,82.4469827,417.8205742285,668.3848738099999
Fresh,CB2.2,2015,0.03712562245442895,62.215244857500004,46.703395965,0.14890421557717592,0.11177859312274697,0.015816042768503832,93.01818645,417.8205742285,668.3848738099999
Fresh,CB2.2,2016,-0.07125983206541937,32.4414209045,62.215244857500004,0.07764438351175655,0.14890421557717592,-0.025473221772579976,75.99227033,417.8205742285,668.3848738099999
Fresh,CB2.2,2017,0.01656052123995197,39.3607473985,32.4414209045,0.09420490475170852,0.07764438351175655,-0.0035544834317650237,73.61650737,417.8205742285,668.3848738099999
Fresh,CB2.2,2018,0.16127369670204167,106.7442159625,39.3607473985,0.2554786014537502,0.09420490475170852,0.10225254974789869,141.96056493,417.8205742285,668.3848738099999
Fresh,CB2.2,2019,0.17113152546407745,178.2464882005,106.7442159625,0.4266101269178276,0.2554786014537502,0.17574878505313435,259.42839445,417.8205742285,668.3848738099999
Fresh,CB2.2,2020,-0.061350573422172816,152.612956384,178.2464882005,0.3652595534956548,0.4266101269178276,-0.07626050386126709,208.4570272,417.8205742285,668.3848738099999
Fresh,CB3.1,1984,NA,1.1180936525,NA,0.015297678418158914,NA,NA,2.03289755,73.0891068525,164.01294297
Fresh,CB3.1,1985,0.025087373029477403,2.9517073405,1.1180936525,0.040385051447636315,0.015297678418158914,0.024561847175297954,6.06135839,73.0891068525,164.01294297
Fresh,CB3.1,1986,-0.038496197335920246,0.13805466,2.9517073405,0.0018888541117160727,0.040385051447636315,-0.033589664634014214,0.55221864,73.0891068525,164.01294297
Fresh,CB3.1,1987,0.05064082534856422,3.839347355,0.13805466,0.05252967946028029,0.0018888541117160727,0.05380190172926814,9.37642688,73.0891068525,164.01294297
Fresh,CB3.1,1989,-0.029100415877188264,1.7124239495,3.839347355,0.023429263583092025,0.05252967946028029,-0.01827233629085096,6.37952723,73.0891068525,164.01294297
Fresh,CB3.1,1990,-0.021994339768635636,0.1048773,1.7124239495,0.0014349238144563906,0.023429263583092025,-0.03633870548307983,0.4195092,73.0891068525,164.01294297
Fresh,CB3.1,1991,-0.0014349238144563906,0,0.1048773,0,0.0014349238144563906,-0.002557781065343931,0,73.0891068525,164.01294297
Fresh,CB3.1,1992,1.590098784960385e-4,0.01162189,0,1.590098784960385e-4,0,2.834383625961955e-4,0.04648756,73.0891068525,164.01294297
Fresh,CB3.1,1993,0.007419805575055409,0.5539288525,0.01162189,0.007578815453551448,1.590098784960385e-4,0.013225955285716559,2.21571541,73.0891068525,164.01294297
Fresh,CB3.1,1994,-0.006621260305952786,0.0699868505,0.5539288525,9.575551475986619e-4,0.007578815453551448,-0.004975085412309519,1.39973701,73.0891068525,164.01294297
Fresh,CB3.1,1995,0.00848588871460242,0.6902128775,0.0699868505,0.00944344386220108,9.575551475986619e-4,0.005929643248812925,2.37227525,73.0891068525,164.01294297
Fresh,CB3.1,1996,0.02638068594669177,2.6183536515,0.6902128775,0.03582412980889285,0.00944344386220108,0.004446911852154298,3.10162635,73.0891068525,164.01294297
Fresh,CB3.1,1997,0.010183047092120028,3.3626234685,2.6183536515,0.04600717690101288,0.03582412980889285,0.04829353876936899,11.02239177,73.0891068525,164.01294297
Fresh,CB3.1,1998,-0.02390630385628025,1.6153330715000003,3.3626234685,0.02210087304473263,0.04600717690101288,0.09527283382054906,26.64836963,73.0891068525,164.01294297
Fresh,CB3.1,1999,-0.021701980230802963,0.0291547195,1.6153330715000003,3.988928139296693e-4,0.02210087304473263,-0.1589220629055334,0.58309439,73.0891068525,164.01294297
Fresh,CB3.1,2000,0.14961594677943393,10.964450640499999,0.0291547195,0.1500148395933636,3.988928139296693e-4,0.5943142102988141,98.05831707,73.0891068525,164.01294297
Fresh,CB3.1,2001,-0.1500148395933636,0,10.964450640499999,0,0.1500148395933636,-0.5978693833201693,0,73.0891068525,164.01294297
Fresh,CB3.1,2002,0,0,0,0,0,0,0,73.0891068525,164.01294297
Fresh,CB3.1,2003,0,0,0,0,0,0,0,73.0891068525,164.01294297
Fresh,CB3.1,2004,0.09275845292078712,6.779632477,0,0.09275845292078712,0,0.3295280255405565,54.04686126,73.0891068525,164.01294297
Fresh,CB3.1,2005,0.10108108641838327,14.167558803,6.779632477,0.1938395393391704,0.09275845292078712,-0.07010521311176737,42.54869894,73.0891068525,164.01294297
Fresh,CB3.1,2006,-0.18045691104308328,0.9781243494999999,14.167558803,0.0133826282960871,0.1938395393391704,-0.22676518131134904,5.35627419,73.0891068525,164.01294297
Fresh,CB3.1,2007,0.0616984680029067,5.48761027,0.9781243494999999,0.0750810962989938,0.0133826282960871,0.10117595958896537,21.95044108,73.0891068525,164.01294297
Fresh,CB3.1,2008,0.07248762337035976,10.78566592,5.48761027,0.14756871966935356,0.0750810962989938,0.002701966393475752,22.39359854,73.0891068525,164.01294297
Fresh,CB3.1,2009,0.06472719420483905,15.5165187335,10.78566592,0.2122959138741926,0.14756871966935356,0.04892387920548269,30.41774795,73.0891068525,164.01294297
Fresh,CB3.1,2010,0.08348490786477974,21.618356085000002,15.5165187335,0.29578082173897235,0.2122959138741926,-0.030390210429378756,25.4333601,73.0891068525,164.01294297
Fresh,CB3.1,2011,-0.28147742571294415,1.0454224405,21.618356085000002,0.014303396026028216,0.29578082173897235,-0.12353289346015812,5.1723666900000005,73.0891068525,164.01294297
Fresh,CB3.1,2012,0.021434290080484322,2.6120355584999997,1.0454224405,0.03573768610651254,0.014303396026028216,0.03024770161527697,10.13338125,73.0891068525,164.01294297
Fresh,CB3.1,2013,-0.012321098837852287,1.7114974490000001,2.6120355584999997,0.023416587268660253,0.03573768610651254,-0.02233758058149183,6.4697289200000005,73.0891068525,164.01294297
Fresh,CB3.1,2014,0.13472247541444948,11.558242850000001,1.7114974490000001,0.15813906268310973,0.023416587268660253,0.08868359909047244,21.014987,73.0891068525,164.01294297
Fresh,CB3.1,2015,0.15072879528727168,22.574875874499998,11.558242850000001,0.3088678579703814,0.15813906268310973,0.0432578200325186,28.10982937,73.0891068525,164.01294297
Fresh,CB3.1,2016,-0.24799515474418488,4.4491315105,22.574875874499998,0.06087270322619654,0.3088678579703814,-0.0816050270035588,14.72554873,73.0891068525,164.01294297
Fresh,CB3.1,2017,0.1740557987207756,17.170714381499998,4.4491315105,0.23492850194697212,0.06087270322619654,0.0949039625662172,30.291026929999997,73.0891068525,164.01294297
Fresh,CB3.1,2018,0.08702751296901956,23.531477576,17.170714381499998,0.3219560149159917,0.23492850194697212,0.019379775110683756,33.469560879999996,73.0891068525,164.01294297
Fresh,CB3.1,2019,0.26007415777922893,42.5400654835,23.531477576,0.5820301726952206,0.3219560149159917,0.2743137518008527,78.46056661,73.0891068525,164.01294297
Fresh,CB3.1,2020,-0.36251680770940653,16.044035789,42.5400654835,0.2195133649858141,0.5820301726952206,-0.3007206249510541,29.138491899999998,73.0891068525,164.01294297
Fresh,ET1.1,1984,NA,0,NA,0,NA,NA,0,319.5496235865,461.99837295
Fresh,ET1.1,1985,0,0,0,0,0,0,0,319.5496235865,461.99837295
Fresh,ET1.1,1986,0.004046482550933062,1.293051976,0,0.004046482550933062,0,0.004342680834975871,2.00631148,319.5496235865,461.99837295
Fresh,ET1.1,1987,-0.0031409433806712296,0.289364701,1.293051976,9.055391702618322e-4,0.004046482550933062,-0.003605818802700179,0.34042906,319.5496235865,461.99837295
Fresh,ET1.1,1989,-5.878261219392519e-4,0.101525085,0.289364701,3.1771304832258027e-4,9.055391702618322e-4,1.4214612830921655e-4,0.40610034,319.5496235865,461.99837295
Fresh,ET1.1,1990,1.3998631729851243e-4,0.14625766,0.101525085,4.576993656210927e-4,3.1771304832258027e-4,3.872963856073251e-4,0.58503064,319.5496235865,461.99837295
Fresh,ET1.1,1991,2.1487244838332137e-4,0.21492007,0.14625766,6.725718140044141e-4,4.576993656210927e-4,5.944818338780688e-4,0.85968028,319.5496235865,461.99837295
Fresh,ET1.1,1992,-6.725718140044141e-4,0,0.21492007,0,6.725718140044141e-4,-0.0018607863800703024,0,319.5496235865,461.99837295
Fresh,ET1.1,1993,0,0,0,0,0,0,0,319.5496235865,461.99837295
Fresh,ET1.1,1994,0.004355802078180897,1.3918949145000001,0,0.004355802078180897,0,0.017234139893522325,7.96214459,319.5496235865,461.99837295
Fresh,ET1.1,1995,0.0010823080109383394,1.737746032,1.3918949145000001,0.005438110089119237,0.004355802078180897,-0.0013475370184201432,7.33958468,319.5496235865,461.99837295
Fresh,ET1.1,1996,0.0038886634900498667,2.9803669865000004,1.737746032,0.009326773579169103,0.005438110089119237,-0.0015108006669874979,6.64159723,319.5496235865,461.99837295
Fresh,ET1.1,1997,0.009763784855955032,6.1003807619999995,2.9803669865000004,0.019090558435124135,0.009326773579169103,0.003758302305077411,8.37792678,319.5496235865,461.99837295
Fresh,ET1.1,1998,-0.013433265305781285,1.8077858900000003,6.1003807619999995,0.00565729312934285,0.019090558435124135,0.00806476208175573,12.10383374,319.5496235865,461.99837295
Fresh,ET1.1,1999,0.009004548123716085,4.6851858535,1.8077858900000003,0.014661841253058935,0.00565729312934285,-0.0075998315049910226,8.59272395,319.5496235865,461.99837295
Fresh,ET1.1,2000,0.0016041896270963304,5.197804045,4.6851858535,0.016266030880155265,0.014661841253058935,0.016273362916829296,16.11099114,319.5496235865,461.99837295
Fresh,ET1.1,2001,-0.015715405729904163,0.1759520595,5.197804045,5.506251502511031e-4,0.016266030880155265,-0.027255398908867523,3.51904119,319.5496235865,461.99837295
Fresh,ET1.1,2002,0.03375715608245743,10.963038579000001,0.1759520595,0.034307781232708535,5.506251502511031e-4,0.07059405413431986,36.13337934,319.5496235865,461.99837295
Fresh,ET1.1,2003,-0.007166327235181718,8.6730414085,10.963038579000001,0.027141453997526818,0.034307781232708535,-0.03787785268216494,18.63387303,319.5496235865,461.99837295
Fresh,ET1.1,2004,0.002351264772485692,9.4243871815,8.6730414085,0.02949271877001251,0.027141453997526818,0.044176418955070254,39.043306709999996,319.5496235865,461.99837295
Fresh,ET1.1,2005,0.046519917537865677,24.28980932,9.4243871815,0.07601263630787819,0.02949271877001251,0.036786309270918846,56.03852174,319.5496235865,461.99837295
Fresh,ET1.1,2006,0.008684098121770525,27.064809606,24.28980932,0.08469673442964872,0.07601263630787819,0.04121986542593514,75.0820325,319.5496235865,461.99837295
Fresh,ET1.1,2007,0.041043538114041114,40.180256761,27.064809606,0.12574027254368983,0.08469673442964872,0.14986928126583138,144.3213966,319.5496235865,461.99837295
Fresh,ET1.1,2008,0.5360397949322965,211.471571459,40.180256761,0.6617800674759863,0.12574027254368983,0.436660007332608,346.05760951999997,319.5496235865,461.99837295
Fresh,ET1.1,2009,0.09995498605666142,243.412149629,211.471571459,0.7617350535326477,0.6617800674759863,0.1173338275497926,400.26564694,319.5496235865,461.99837295
Fresh,ET1.1,2010,0.12635497921051464,283.788835674,243.412149629,0.8880900327431623,0.7617350535326477,-0.027185906477985133,387.70580238,319.5496235865,461.99837295
Fresh,ET1.1,2011,-0.8075007291743881,25.752281620500003,283.788835674,0.08058930356877429,0.8880900327431623,-0.6339405519977818,94.82629881,319.5496235865,461.99837295
Fresh,ET1.1,2012,-0.01823567458974841,19.9250786695,25.752281620500003,0.06235362897902588,0.08058930356877429,-0.1474485038659918,26.70532993,319.5496235865,461.99837295
Fresh,ET1.1,2013,0.0030316550560347127,20.8938429015,19.9250786695,0.0653852840350606,0.06235362897902588,8.494610868304345e-4,27.09777957,319.5496235865,461.99837295
Fresh,ET1.1,2014,0.023185345916999542,28.302711461999998,20.8938429015,0.08857062995206014,0.0653852840350606,0.018577530512058488,35.68056844,319.5496235865,461.99837295
Fresh,ET1.1,2015,0.008058062206738867,30.877662207000004,28.302711461999998,0.096628692158799,0.08857062995206014,0.012530173002636341,41.469487980000004,319.5496235865,461.99837295
