SpCluster	STATION	year	dens.percomp.change	dens.weight.mean	dens.weight.mean.y1	dens.percomp	dens.percomp.y1	SAVArea.percomp.change	SAVArea	denscomp.max	SAV_HA.max	Temp.sumy1med	Temp.sumy1me	Sal.summax	Sal.sumy1max	Temp.spmed	Temp.spme	Temp.summin	Temp.summe	Temp.summed	Temp.summax	Chla.spme	Chla.summe	Sal.summed	Sal.spme	Sal.summe	Secc.summe	Secc.spme	TP.spmed	TP.spme	TSS.summe	TP.summe	TP.summax	TN.spme	TN.spmed	TN.summe
Ruppia	EE3.0	1995	-0.05566005193762566	1.685124955	6.9045609500000005	0.01797016815735262	0.07363022009497829	-0.12032137612104316	6.74049982	93.773466127	159.0976325	26.75	25.85	16.63	10.89	15.4	15.266666666666666	18.4	23.55	24.6	26.6	5.523333333333333	6.28	15.27	14.373333333333333	15.4925	0.7	0.7666666666666666	0.019	0.02333333333333333	33.5	0.027375	0.037	1.1075293333333334	1.157696	1.061196
Ruppia	EE3.0	1996	-0.01797016815735262	0	1.685124955	0	0.01797016815735262	-0.04236706551871537	0	93.773466127	159.0976325	24.6	23.55	10.04	16.63	16.3	14.4	17.8	24.6	26.55	27.5	15.08	13.30125	9.59	9.933333333333334	9.655	0.575	0.4666666666666667	0.047	0.054	27.875	0.048625	0.062	1.9910293333333333	2.038696	1.851696
Ruppia	EE3.0	1997	0	0	0	0	0	0	0	93.773466127	159.0976325	26.55	24.6	12.93	10.04	13.6	13.733333333333334	19.6	23.950000000000003	23.700000000000003	28.8	44.233333333333334	9.285	11.350000000000001	8.879999999999999	11.3525	0.5	0.4	0.045	0.048999999999999995	37.75	0.042249999999999996	0.049	NA	NA	0.948196
Ruppia	EE3.0	1998	0	0	0	0	0	0	0	93.773466127	159.0976325	23.700000000000003	23.950000000000003	11.74	12.93	13.2	13.833333333333332	20.2	23.25	23.5	25.8	17.651666666666664	10.74625	8.985	8.076666666666666	9.3325	0.65	0.36666666666666664	0.035	0.035833333333333335	20.45	0.0336	0.03875	1.110964	1.230696	0.8085
Ruppia	EE3.0	1999	0.01182862204323092	1.1092108885	0	0.01182862204323092	0	0.01267616015593444	2.01674707	93.773466127	159.0976325	23.5	23.25	16.09	11.74	12.4	13.766666666666666	21.7	25.933333333333334	27	29.1	9.785166666666667	12.891666666666667	14.6	13.5	14.826666666666666	0.6333333333333333	0.43333333333333335	0.03335	0.03205	19.133333333333333	0.03546666666666667	0.0513	0.9123333333333333	0.922	0.7256666666666667
Ruppia	EE3.0	2000	0.00318621094367303	1.4079929325	1.1092108885	0.01501483298690395	0.01182862204323092	0.00341450762945827	2.55998715	93.773466127	159.0976325	27	25.933333333333334	12.07	16.09	12.7	15.433333333333334	22.2	25.366666666666667	26.1	27.8	14.9105	12.606333333333334	11.87	13.09	11.456666666666667	0.36666666666666664	0.3666666666666667	0.03775	0.03725	24.783333333333335	0.047766666666666666	0.05065	0.8495	0.887	0.9754999999999999
Ruppia	EE3.0	2001	-0.01437459950210676	0.060036913	1.4079929325	6.402334847971852e-4	0.01501483298690395	-0.00854348910565969	1.20073826	93.773466127	159.0976325	26.1	25.366666666666667	13.19	12.07	10.3	12.8	20.1	25.650000000000002	27.1	28.3	13.21	9.1575	12.695	14	12.709999999999999	0.6	0.6333333333333333	0.0273	0.026566666666666666	15.325	0.033475	0.0403	0.7586666666666667	0.798	0.8165
Ruppia	EE3.0	2002	0.11355138896731164	10.70814424	0.060036913	0.11419162245210884	6.402334847971852e-4	0.20143483467612253	33.24854356	93.773466127	159.0976325	27.1	25.650000000000002	17.59	13.19	14.2	14.633333333333333	19.4	25.175	26.65	28	6.296666666666667	10.9875	16.835	17.213333333333335	16.8525	0.6499999999999999	0.6333333333333333	0.0264	0.0263	18.825	0.0423125	0.05725	0.673	0.679	0.9011250000000001
Ruppia	EE3.0	2003	-0.1091591742128502	0.4719101145	10.70814424	0.00503244823925863	0.11419162245210884	-0.18510205367135177	3.79924505	93.773466127	159.0976325	26.65	25.175	10.95	17.59	14.8	12.233333333333334	16.8	24.05	25.200000000000003	29	25.146666666666665	13.50375	9.815	10.626666666666667	10.01	0.6	0.5333333333333333	0.03185	0.03253333333333333	17.7	0.0383125	0.0462	1.0753333333333335	1.0355	0.943125
Ruppia	EE3.0	2004	0.01300117211566917	1.6910750875	0.4719101145	0.0180336203549278	0.00503244823925863	0.01863670284345683	6.76430035	93.773466127	159.0976325	25.200000000000003	24.05	11.93	10.95	18.2	17.366666666666667	23.8	25.2	25	27	12.833333333333334	12.0175	10.725000000000001	10.706666666666667	10.807500000000001	0.525	0.4	0.0373	0.059033333333333333	27.725	0.05565	0.1127	1.1976666666666667	1.21	0.93475
Ruppia	EE3.0	2005	-0.01090850596921115	0.6681466725	1.6910750875	0.00712511438571664	0.0180336203549278	-0.02571825611547048	2.67258669	93.773466127	159.0976325	25	25.2	11.41	11.93	14.8	12.666666666666668	17.1	26.1	28.85	29.6	22.55	19.345	9.355	9.336666666666666	9.64	0.45	0.4666666666666667	0.0325	0.0342	13.8	0.04	0.0598	1.0746666666666667	1.051	0.933
Ruppia	EE3.0	2006	0.01772280168517184	2.3300752160000004	0.6681466725	0.02484791607088849	0.00712511438571664	0.01626624739371907	5.26050814	93.773466127	159.0976325	28.85	26.1	15.27	11.41	17.2	15.433333333333334	18	25.125	27.2	28.1	12.46	13.2575	13.525	12.69	13.7125	0.575	0.8333333333333334	0.0269	0.036833333333333336	18.05	0.0514	0.0727	0.8013333333333333	0.768	0.92825
Ruppia	EE3.0	2007	-0.02484791607088849	0	2.3300752160000004	0	0.02484791607088849	-0.03306465380620922	0	93.773466127	159.0976325	27.2	25.125	15.54	15.27	8.9	11.266666666666667	17	23.3	24.9	28	19.933333333333334	16.156666666666666	13.59	9.916666666666666	12.65	0.5333333333333333	0.3666666666666667	0.0352	0.03543333333333334	18.566666666666666	0.04223333333333333	0.054	1.0346666666666666	1.005	0.9816666666666667
Ruppia	EE3.0	2008	0.02662180876004978	2.496419282	0	0.02662180876004978	0	0.04846599448926432	7.71082498	93.773466127	159.0976325	24.9	23.3	12.66	15.54	13.8	13.266666666666667	16.7	24.225	26	28.2	7.28	8.3925	11.87	12.416666666666666	11.837499999999999	0.65	0.7	0.0243	0.0247	13.125	0.03435	0.0422	0.755	0.717	0.8
Ruppia	EE3.0	2009	0.11371108870028004	13.1595022065	2.496419282	0.1403328974603298	0.02662180876004978	0.2387404580014728	45.69386663	93.773466127	159.0976325	26	24.225	13.79	12.66	19.4	15.6	20	25.075	25.55	29.2	5.96	8.14	13.559999999999999	13.2	13.08	0.6	0.8	0.0218	0.023066666666666666	9.9	0.036025	0.0461	0.7120000000000001	0.674	0.8435
Ruppia	EE3.0	2010	0.03851160960723182	16.7708693255	13.1595022065	0.17884450706756164	0.1403328974603298	0.00151499526556431	45.93489879	93.773466127	159.0976325	25.55	25.075	14.8	13.79	15.5	14.266666666666667	17	25.175	27.2	29.3	15.546666666666667	12.9475	12.995000000000001	8.92	12.8225	0.5	0.3333333333333333	0.0248	0.027	13.175	0.039075	0.0457	0.9590000000000001	1.034	0.86775
Ruppia	EE3.0	2011	0.1238077099525832	28.380747421	16.7708693255	0.30265221702014483	0.17884450706756164	0.00791725904532242	47.19451596	93.773466127	159.0976325	27.2	25.175	12.66	14.8	13.8	14.6	19.3	24.8	25.5	28.9	11.036666666666665	12.427499999999998	10.855	12.023333333333333	11.1525	0.5	0.5333333333333333	0.027	0.0291	15.375	0.0374	0.0455	0.6963333333333334	0.693	0.83775
Ruppia	EE3.0	2012	-0.24686221891540727	5.2316214975	28.380747421	0.05578999810473754	0.30265221702014483	-0.15432909380345433	22.64112251	93.773466127	159.0976325	25.5	24.8	15.61	12.66	17.3	17.066666666666666	22.1	24.35	24.1	27.1	14.146666666666667	10.4975	14.43	10.786666666666667	14.15	0.575	0.6	0.0274	0.02376666666666667	16.5	0.031775	0.0427	0.8490000000000001	0.787	0.8145
Ruppia	EE3.0	2013	0.15063379940941407	19.357074984	5.2316214975	0.2064237975141516	0.05578999810473754	0.10363618320970304	39.1293939	93.773466127	159.0976325	24.1	24.35	13.33	15.61	17.5	14.033333333333333	19.1	24.275000000000002	24.200000000000003	29.6	14.596666666666668	9.4975	11.74	12.156666666666666	11.6	0.625	0.6	0.0292	0.029666666666666668	12.025	0.031425	0.0346	0.7843333333333333	0.816	0.8140000000000001
Ruppia	EE3.0	2014	0.1472250338523525	33.162876709	19.357074984	0.3536488313665041	0.2064237975141516	0.1437168010655344	61.9943967	93.773466127	159.0976325	24.200000000000003	24.275000000000002	12.66	13.33	13.5	13.4	22.8	24.675	24.55	26.8	13.38	10.08	12.135	12.113333333333333	11.969999999999999	0.55	0.6333333333333333	0.022	0.02903333333333333	13.125	0.030525	0.0457	0.8453333333333334	0.781	0.76575
Ruppia	EE3.0	2015	0.0958644783944022	42.1524211265	33.162876709	0.4495133097609063	0.3536488313665041	0.09367950833586408	76.89858468999999	93.773466127	159.0976325	24.55	24.675	14.06	12.66	11.5	13	21.2	25.6	26.25	28.7	13.38	8.9875	13.594999999999999	12.82	13.4775	0.5	0.5	0.0313	0.03146666666666667	21.525	0.03975	0.0512	0.9323333333333333	0.892	0.82925
Ruppia	EE3.0	2016	-0.05925312564403723	36.596050156	42.1524211265	0.3902601841168691	0.4495133097609063	-0.01280114730808451	74.86195246	93.773466127	159.0976325	26.25	25.6	14.06	14.06	12.3	13.633333333333333	16.9	23.975	25.55	27.9	11.606666666666666	11.2425	12.995000000000001	12.463333333333333	12.915	0.5499999999999999	0.6333333333333333	0.0253	0.024	13.4	0.036425	0.0478	0.7353333333333333	0.727	0.8745
Ruppia	EE3.0	2017	0.27457911396416174	62.3442853985	36.596050156	0.6648392980810308	0.3902601841168691	0.29698278326046107	122.11121017	93.773466127	159.0976325	25.55	23.975	14.06	14.06	16	13.233333333333334	17	24.65	26.15	29.3	9.803333333333333	7.85	13.149999999999999	14.083333333333334	12.9575	0.7	0.6	0.0285	0.027333333333333334	13.3	0.03845	0.0476	0.8059999999999999	0.855	0.93225
Ruppia	EE3.0	2018	-0.3140321727482901	32.8964000845	62.3442853985	0.3508071253327407	0.6648392980810308	-0.3257348233638862	70.28757095	93.773466127	159.0976325	26.15	24.65	13.06	14.06	12.4	13.833333333333334	23.3	26.375	25.700000000000003	30.8	12.723333333333333	10.4375	10.21	13.016666666666667	10.5125	0.45	0.4	0.0297	0.03006666666666667	12.225	0.034925	0.0467	0.7246666666666667	0.713	0.86125
Ruppia	EE3.0	2019	-0.3374797656422348	1.2497527125	32.8964000845	0.01332735969050589	0.3508071253327407	-0.4094898043187412	5.138712549999999	93.773466127	159.0976325	25.700000000000003	26.375	10.17	13.06	15.9	13.266666666666667	18	24.75	25.55	29.9	13.183333333333334	8.2925	8.254999999999999	6.3999999999999995	8.4175	0.425	0.36666666666666664	0.0457	0.0443	35.125	0.041550000000000004	0.0457	1.1496666666666666	1.205	1.0125
Ruppia	EE3.0	2020	0.15175949927271054	15.480766977000002	1.2497527125	0.16508685896321643	0.01332735969050589	0.13930459970860976	27.30174456	93.773466127	159.0976325	25.55	24.75	13.79	10.17	NA	NA	26	27.3	26.9	29	NA	10.61	13.59	NA	13.613333333333333	0.8333333333333334	NA	NA	NA	12.4	0.04226666666666667	0.0483	NA	NA	0.7066666666666667
Ruppia	EE3.1	1984	NA	7.842379152	NA	0.00210654154712836	NA	NA	23.55298012	3722.869440999499	4750.56888155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ruppia	EE3.1	1985	0.0692363113140219	265.6001267505	7.842379152	0.07134285286115026	0.00210654154712836	0.0865468170784322	434.69959613	3722.869440999499	4750.56888155	NA	NA	16.63	NA	18.4	16.325	17.6	23.675	24.8	27.1	4.65	4.405	15.745000000000001	15.1725	15.862499999999999	1.075	1.325	0.055	0.06	16.375	0.06875	0.09	1.045372	1.044122	1.124122
Ruppia	EE3.1	1986	-0.00620786873049603	242.48904196	265.6001267505	0.06513498413065423	0.07134285286115026	0.01893045016129894	524.63000358	3722.869440999499	4750.56888155	24.8	23.675	16.63	16.63	13.9	13.58	16.2	24.03333333333333	24.450000000000003	29.7	3.808	7.359999999999999	15.27	13.906	15.211666666666666	1.3166666666666667	1.54	0.025500000000000002	0.026500000000000003	11.666666666666666	0.037125	0.084	1.134122	1.094122	1.028122
Ruppia	EE3.1	1987	0.1006858519307528	617.329323254	242.48904196	0.16582083606140702	0.06513498413065423	0.06165032146727699	817.50410228	3722.869440999499	4750.56888155	24.450000000000003	24.03333333333333	16.02	16.63	12	12.2	15	24.575	26	27.7	26.046	10.659285714285714	15.135	15.365	14.92	0.9625	1	0.045	0.041666666666666664	11.9375	0.06125	0.09	1.1457886666666666	1.169122	1.260372
Ruppia	EE3.1	1989	0.06996370210596786	877.7950518035001	617.329323254	0.23578453816737488	0.16582083606140702	0.07350505567157828	1166.69493239	3722.869440999499	4750.56888155	25.6	23.75	14.26	14.8	13.8	12.183333333333334	16.4	24.25	26.1	28.4	5.115	13.325	11.805	14.991666666666667	12.015	0.9375	1.2	0.05	0.042	22.375	0.06714285714285714	0.09	1.1774553333333333	1.189122	1.2898362857142858
Ruppia	EE3.1	1990	-0.0202905861093586	802.255848837	877.7950518035001	0.21549395205801627	0.23578453816737488	0.02066073819310157	1264.84519232	3722.869440999499	4750.56888155	26.1	24.25	14.53	14.26	12.15	12.816666666666666	18.9	24.1875	25.95	27.5	19.246666666666666	8.550625	12.594999999999999	11.898333333333333	12.91875	1.0125	0.9833333333333334	0.0315	0.029249999999999998	22	0.0428125	0.12	1.135122	1.224122	1.0398362857142858
Ruppia	EE3.1	1991	0.016562002590251	863.914022162	802.255848837	0.23205595464826728	0.21549395205801627	0.02720557707139936	1394.08716016	3722.869440999499	4750.56888155	25.95	24.1875	15.34	14.53	14.25	14.166666666666666	19.4	25.0625	25.95	29.5	9.548333333333334	8.60875	14.43	11.838333333333333	14.040000000000001	1	1.15	0.021	0.0234	22.625	0.0395	0.066	1.246622	1.209122	1.244122
Ruppia	EE3.1	1992	0.01657197465308813	925.609320175	863.914022162	0.2486279293013554	0.23205595464826728	0.03463598315962407	1558.62778394	3722.869440999499	4750.56888155	25.95	25.0625	17.66	15.34	15.2	14.06	16.6	22.95	23.65	27.8	3.8440000000000003	6.2875	16.325	16.66	16.285	1.0125	1.26	0.025	0.026	18.1875	0.0314375	0.055	0.882122	0.764122	0.882247
Ruppia	EE3.1	1993	-0.08738091107115561	600.3015966215	925.609320175	0.1612470182301998	0.2486279293013554	-0.01983945954684246	1464.37906479	3722.869440999499	4750.56888155	23.65	22.95	15.07	17.66	12.649999999999999	13.35	20.5	24.47142857142857	25.9	26.8	19.273333333333333	8.752857142857142	11.41	11.606666666666667	12.144285714285715	1.1571428571428573	1	0.029	0.027	15	0.042428571428571434	0.139	1.409122	1.274122	1.094122
Ruppia	EE3.1	1994	-0.06328942979994545	364.683312481	600.3015966215	0.09795758843025434	0.1612470182301998	-0.09451873840075678	1015.36128742	3722.869440999499	4750.56888155	25.9	24.47142857142857	12.79	15.07	12.4	12.68	20.2	25.833333333333332	26.8	28.7	14.3025	15.66	10.594999999999999	9.654	10.608333333333333	0.6666666666666666	0.74	0.023	0.0178	20.833333333333332	0.03333333333333333	0.058	1.465522	1.418122	1.3599553333333332
Ruppia	EE3.1	1995	0.01048557221913204	403.719728867	364.683312481	0.1084431606493864	0.09795758843025434	-0.03251897295500231	860.87766644	3722.869440999499	4750.56888155	26.8	25.833333333333332	18.48	12.79	15.3	15.72	17.5	24.7875	25.549999999999997	30.6	5.774	8.1925	15.845	15.027999999999999	15.9275	0.9625	1.1400000000000001	0.021	0.0216	26.375	0.033125	0.073	1.189522	1.181122	1.008622
Ruppia	EE3.1	1996	-0.01979826239345951	330.01338281750003	403.719728867	0.08864489825592688	0.1084431606493864	-0.03410222638791452	698.87269097	3722.869440999499	4750.56888155	25.549999999999997	24.7875	11.61	18.48	15.9	13.9	17.4	25.099999999999998	26.4	27	11.953333333333333	10.191428571428572	11.08	11.106666666666666	11.10142857142857	0.8285714285714286	0.9666666666666667	0.037	0.039	20	0.05171428571428571	0.065	1.754122	1.808122	1.6761220000000001
Ruppia	EE3.1	1997	-0.03267997455608767	208.35010421	330.01338281750003	0.0559649236998392	0.08864489825592688	-0.06285415496018996	400.27969834	3722.869440999499	4750.56888155	26.4	25.099999999999998	15	11.61	14.55	14.075	15.7	23.5	25.8	28.2	29.965	9.131428571428572	12.895	10.035	12.6425	0.8125	0.55	0.044	0.04575	28.875	0.036571428571428574	0.042	NA	NA	0.811122
Ruppia	EE3.1	1998	-0.04354076896757385	46.253505983	208.35010421	0.01242415473226535	0.0559649236998392	-0.0597357359835628	116.50096986	3722.869440999499	4750.56888155	25.8	23.5	14.66	15	16.2	15.28	18.9	23.3	23.9	26.2	14.134	10.911428571428571	9.85	9.078000000000001	10.707142857142857	0.8571428571428572	0.74	0.028	0.02918	12.128571428571428	0.03115714285714286	0.0415	1.0428732	1.148122	0.7704285714285715
Ruppia	EE3.1	1999	0.04500594292517457	213.8047555625	46.253505983	0.05743009765743992	0.01242415473226535	0.11164419225870724	646.87439541	3722.869440999499	4750.56888155	23.9	23.3	17.79	14.66	13.5	13.025	19.1	24.633333333333333	26.7	28.1	6.7815	9.054333333333332	15.07	14.5125	15.93	1.0666666666666667	0.85	0.0235	0.02515	9	0.029533333333333335	0.0391	0.86375	0.8434999999999999	0.647
Ruppia	EE3.1	2000	0.12099643325836432	664.25867941	213.8047555625	0.17842653091580424	0.05743009765743992	0.09922591669404444	1118.2539475	3722.869440999499	4750.56888155	26.7	24.633333333333333	13.33	17.79	13.1	14.833333333333334	20.5	24.666666666666668	26.3	27.2	12.759	12.185666666666666	13.26	14.16	13.06	0.7	0.8333333333333334	0.0278	0.026466666666666666	12.966666666666667	0.035	0.0386	0.7833333333333333	0.809	0.7843333333333333
Ruppia	EE3.1	2001	0.06603410190353032	910.0950194505	664.25867941	0.24446063281933456	0.17842653091580424	0.02784328890455806	1250.52540933	3722.869440999499	4750.56888155	26.3	24.666666666666668	14.53	13.33	9.4	12.233333333333334	19.8	24.625	25.549999999999997	27.6	13.469999999999999	9.805	14.53	15.523333333333333	14.5125	1	1	0.0212	0.02165	15.899999999999999	0.029124999999999998	0.0375	0.7425	0.747	0.6815
Ruppia	EE3.1	2002	-0.00986711970206447	873.3610210410001	910.0950194505	0.23459351311727009	0.24446063281933456	0.05884989658307676	1530.0958967200002	3722.869440999499	4750.56888155	25.549999999999997	24.625	17.86	14.53	13.1	13.5	17.9	24.05	25.700000000000003	26.9	4.29	9.01125	17.38	18.076666666666668	17.307499999999997	1.125	1.2333333333333334	0.0232	0.022266666666666667	16.425	0.0325125	0.04045	0.6193	0.5959	0.70185
Ruppia	EE3.1	2003	-0.16691600459581724	251.95452831750003	873.3610210410001	0.06767750852145285	0.23459351311727009	-0.19031888017904203	625.9729469700001	3722.869440999499	4750.56888155	25.700000000000003	24.05	12.4	17.86	13	11.433333333333334	16.6	23.6	24.8	28.2	30.816666666666666	18.3525	11.344999999999999	12.56	11.3975	0.75	0.7	0.0321	0.029733333333333334	11.575	0.037375	0.0399	1.1643333333333334	1.175	0.94725
Ruppia	EE3.1	2004	0.00465828011882792	269.2966970195	251.95452831750003	0.07233578864028077	0.06767750852145285	0.00369107943852797	643.50767409	3722.869440999499	4750.56888155	24.8	23.6	13.53	12.4	17.2	15.533333333333333	20.4	23.85	23.9	27.2	10.106666666666667	11.8675	12.495000000000001	12.253333333333334	12.5975	0.75	0.6	0.0275	0.028766666666666666	14.5	0.040525	0.0838	1.1636666666666666	1.139	1.00175
Ruppia	EE3.1	2005	-0.0018039677213867	262.580760717	269.2966970195	0.07053182091889407	0.07233578864028077	0.01595766249899433	719.31564898	3722.869440999499	4750.56888155	23.9	23.85	13.66	13.53	14.2	11.533333333333333	15.5	24.8	27.25	29.2	23.488333333333333	17.89875	12.135	11.063333333333334	12.14	0.675	0.8	0.0307	0.027200000000000002	10.5	0.0328	0.0377	1.0348333333333333	0.915	0.795875
Ruppia	EE3.1	2006	0.03893799604427749	407.541836284	262.580760717	0.10946981696317155	0.07053182091889407	0.0241374855599582	833.9824367599999	3722.869440999499	4750.56888155	27.25	24.8	15.68	13.66	15.4	13.633333333333335	16.6	24.075000000000003	25.8	28.1	11.59	11.6425	14.765	13.423333333333334	14.6	0.95	1.2333333333333334	0.0229	0.022933333333333333	9.1	0.03496666666666667	0.0421	0.832	0.773	0.83025
Ruppia	EE3.1	2007	-0.03137799603862491	290.725653712	407.541836284	0.07809182092454664	0.10946981696317155	-0.01056445330051186	783.79527366	3722.869440999499	4750.56888155	25.8	24.075000000000003	16.97	15.68	9.2	10.466666666666667	15.6	23.45	25.4	27.4	12.76	10.505	13.76	11.063333333333333	14.04	0.85	0.6333333333333333	0.0246	0.030133333333333335	7.2	0.0322	0.0406	1.0836666666666668	1.096	0.77425
Ruppia	EE3.1	2008	0.02284433794008289	375.772141329	290.725653712	0.10093615886462952	0.07809182092454664	0.04744378291099785	1009.18023238	3722.869440999499	4750.56888155	25.4	23.45	14.73	16.97	12.3	12.833333333333334	16.8	24.6	25.9	29.8	8.97	8.8225	12.899999999999999	13.463333333333333	13.0175	1.1	1.4333333333333333	0.0208	0.022366666666666667	7	0.029275000000000002	0.0366	0.7673333333333333	0.743	0.71425
Ruppia	EE3.1	2009	0.08085910477340869	676.8000315165	375.772141329	0.18179526363803825	0.10093615886462952	0.12511347385327756	1603.54040793	3722.869440999499	4750.56888155	25.9	24.6	15.41	14.73	17.2	14.3	19.1	24.200000000000003	24.700000000000003	28.3	4.783333333333333	8.315	14.665	14.693333333333333	14.5	1.075	1.4666666666666666	0.0191	0.019833333333333335	5.725	0.0317	0.0406	0.6806666666666666	0.681	0.712
Ruppia	EE3.1	2010	0.07621025490631439	960.520860598	676.8000315165	0.2580055185443526	0.18179526363803825	0.02533417568102541	1723.89215456	3722.869440999499	4750.56888155	24.700000000000003	24.200000000000003	15.95	15.41	15	13.700000000000001	17.6	25.025	27.25	28	13.26	14.1575	13.73	10.236666666666666	13.6875	0.725	0.5666666666666667	0.026799999999999997	0.026799999999999997	9.05	0.0383	0.0452	1.3455	1.3455	0.8396666666666667
Ruppia	EE3.1	2011	-0.06321367854678725	725.1845884830001	960.520860598	0.19479183999756536	0.2580055185443526	-0.07784522256613191	1354.08306266	3722.869440999499	4750.56888155	27.25	25.025	13.13	15.95	12.9	13.633333333333333	18.2	24.725	26.25	28.2	12.176666666666666	13.5425	10.89	12.783333333333333	11.255	0.7	1	0.0223	0.022933333333333333	12.15	0.032174999999999995	0.0392	0.6783333333333333	0.689	0.7695000000000001
